Antecedents,Consequents,Support,Confidence,Lift
"['High PostTest', 'High CP', 'High TP', 'Moderate ESF']",High PreTest,0.3811881188118812,0.7938144329896908,1.0761779561336748
"['High PreTest', 'Normal Stress', 'High CP', 'Moderate ESF']",High PostTest,0.3613861386138614,0.9605263157894737,1.0265942634363687
"['High CP', 'High PostTest', 'Normal Stress', 'Moderate ESF']",High PreTest,0.3613861386138614,0.776595744680851,1.0528344995002141
"['High CP', 'High TP', 'Normal Stress', 'Moderate ESF']",High PreTest,0.3564356435643564,0.7826086956521738,1.0609862853807994
"['Moderate ESF', 'High PreTest', 'High TP', 'High CP', 'Normal Stress']",High PostTest,0.3415841584158416,0.9583333333333335,1.0242504409171076
"['Moderate ESF', 'High TP', 'High CP', 'Normal Stress', 'High PostTest']",High PreTest,0.3415841584158416,0.7931034482758621,1.0752140708169406
"['High CP', 'Normal Stress', 'Normal Depression']",High PreTest,0.400990099009901,0.7641509433962265,1.0359630239331392
"['High CP', 'High PostTest', 'Normal Depression']",High PreTest,0.38613861386138615,0.7647058823529412,1.0367153572838532
"['High PreTest', 'High CP', 'Normal Depression']",High PostTest,0.38613861386138615,0.9512195121951219,1.016647309330236
"['High CP', 'Normal Depression', 'High TP']",High PreTest,0.3712871287128713,0.7575757575757576,1.027049013626195
"['High CP', 'Normal Depression', 'Moderate ESF']",High PreTest,0.3415841584158416,0.7840909090909092,1.0629957291031118
"['High PreTest', 'Normal Stress', 'High CP', 'Normal Depression']",High PostTest,0.3811881188118812,0.9506172839506173,1.0160036579789666
"['High CP', 'High PostTest', 'Normal Stress', 'Normal Depression']",High PreTest,0.3811881188118812,0.77,1.0438926174496646
"['High CP', 'Normal Stress', 'Normal Depression', 'High TP']",High PreTest,0.36633663366336633,0.7628865979381444,1.0342489448557395
"['High PreTest', 'High CP', 'Normal Depression', 'High TP']",High PostTest,0.35148514851485146,0.9466666666666667,1.0117813051146385
"['High CP', 'High PostTest', 'Normal Depression', 'High TP']",High PreTest,0.35148514851485146,0.7634408602150536,1.035000360828462
"['High PreTest', 'High TP', 'High CP', 'Normal Stress', 'Normal Depression']",High PostTest,0.3465346534653465,0.9459459459459459,1.0110110110110109
"['High TP', 'High CP', 'Normal Stress', 'Normal Depression', 'High PostTest']",High PreTest,0.3465346534653465,0.7692307692307692,1.0428497676819823
"['High CP', 'Normal Stress', 'Normal Depression', 'Moderate ESF']",High PreTest,0.33663366336633666,0.7906976744186047,1.0719525518963635
"['High PreTest', 'High CP', 'Normal Depression', 'Moderate ESF']",High PostTest,0.32673267326732675,0.9565217391304347,1.0223142397055438
"['High CP', 'High PostTest', 'Normal Depression', 'Moderate ESF']",High PreTest,0.32673267326732675,0.7951807228915664,1.0780302417724592
"['High CP', 'High TP', 'Normal Depression', 'Moderate ESF']",High PreTest,0.3217821782178218,0.783132530120482,1.0616964502304522
"['Moderate ESF', 'High PreTest', 'High CP', 'Normal Stress', 'Normal Depression']",High PostTest,0.3217821782178218,0.9558823529411764,1.0216308745720508
"['Moderate ESF', 'High CP', 'Normal Stress', 'Normal Depression', 'High PostTest']",High PreTest,0.3217821782178218,0.8024691358024691,1.0879111773966361
"['Moderate ESF', 'High TP', 'High CP', 'Normal Stress', 'Normal Depression']",High PreTest,0.31683168316831684,0.7901234567901234,1.0711740823597646
"['Moderate ESF', 'High PreTest', 'High TP', 'High CP', 'Normal Depression']",High PostTest,0.3069306930693069,0.9538461538461538,1.0194546194546192
"['Moderate ESF', 'High TP', 'High CP', 'Normal Depression', 'High PostTest']",High PreTest,0.3069306930693069,0.7948717948717948,1.0776114266047152
"['Moderate ESF', 'High PreTest', 'High TP', 'High CP', 'Normal Stress', 'Normal Depression']",High PostTest,0.30198019801980197,0.953125,1.0186838624338623
"['Moderate ESF', 'High TP', 'High CP', 'Normal Stress', 'Normal Depression', 'High PostTest']",High PreTest,0.30198019801980197,0.8026315789473684,1.0881314023313315
"['Moderate CRF', 'High CP']",High PostTest,0.48514851485148514,0.9514563106796116,1.0169003955411722
"['Moderate CRF', 'High CP']",High PreTest,0.39603960396039606,0.7766990291262136,1.0529745227080212
"['Moderate CRF', 'High CP', 'Normal Stress']",High PostTest,0.4405940594059406,0.9468085106382979,1.0119329055499267
"['Moderate CRF', 'High CP', 'High TP']",High PostTest,0.43564356435643564,0.9462365591397849,1.011321613472151
"['Moderate CRF', 'High CP', 'Normal Stress', 'High TP']",High PostTest,0.39603960396039606,0.9411764705882354,1.005913476501712
"['Moderate CRF', 'High CP', 'Moderate ESF']",High PostTest,0.41089108910891087,0.9540229885057471,1.0196436173447667
"['Moderate CRF', 'High CP', 'High TP', 'Moderate ESF']",High PostTest,0.37623762376237624,0.95,1.0153439153439152
"['Moderate CRF', 'High CP', 'Normal Stress', 'Moderate ESF']",High PostTest,0.37623762376237624,0.95,1.0153439153439152
"['Moderate ESF', 'Moderate CRF', 'High TP', 'High CP', 'Normal Stress']",High PostTest,0.3415841584158416,0.9452054794520549,1.010219612959339
"['Moderate CRF', 'High CP', 'Normal Depression']",High PostTest,0.39603960396039606,0.9523809523809524,1.017888636936256
"['Moderate CRF', 'High CP', 'Normal Stress', 'Normal Depression']",High PostTest,0.3910891089108911,0.9518072289156627,1.0172754510103907
"['Moderate CRF', 'High CP', 'Normal Depression', 'High TP']",High PostTest,0.3613861386138614,0.948051948051948,1.0132618704047274
"['Moderate CRF', 'High TP', 'High CP', 'Normal Stress', 'Normal Depression']",High PostTest,0.3564356435643564,0.9473684210526315,1.012531328320802
"['Moderate CRF', 'High CP', 'Normal Depression', 'Moderate ESF']",High PostTest,0.33663366336633666,0.9444444444444445,1.0094062316284538
"['Moderate ESF', 'Moderate CRF', 'High CP', 'Normal Stress', 'Normal Depression']",High PostTest,0.3316831683168317,0.943661971830986,1.008569938147403
"['Moderate ESF', 'Moderate CRF', 'High TP', 'High CP', 'Normal Depression']",High PostTest,0.3118811881188119,0.9402985074626865,1.0049751243781093
"['Moderate ESF', 'Moderate CRF', 'High TP', 'High CP', 'Normal Stress', 'Normal Depression']",High PostTest,0.3069306930693069,0.9393939393939393,1.0040083373416706
"['Moderate CRF', 'High CP', 'High PostTest']",High PreTest,0.37623762376237624,0.7755102040816326,1.0513628270099986
"['Moderate CRF', 'High CP', 'High PreTest']",High PostTest,0.37623762376237624,0.95,1.0153439153439152
"['Moderate CRF', 'High CP', 'High TP']",High PreTest,0.3613861386138614,0.7849462365591398,1.064155300570109
"['Moderate CRF', 'High CP', 'Normal Stress']",High PreTest,0.3564356435643564,0.7659574468085105,1.0384121090961016
"['Moderate CRF', 'High CP', 'Moderate ESF']",High PreTest,0.3415841584158416,0.7931034482758621,1.0752140708169406
"['Moderate CRF', 'High CP', 'Normal Depression']",High PreTest,0.32673267326732675,0.7857142857142858,1.065196548418025
"['Moderate CRF', 'High PreTest', 'High CP', 'High TP']",High PostTest,0.3415841584158416,0.9452054794520549,1.010219612959339
"['Moderate CRF', 'High CP', 'High PostTest', 'High TP']",High PreTest,0.3415841584158416,0.7840909090909092,1.0629957291031118
"['Moderate CRF', 'High PreTest', 'Normal Stress', 'High CP']",High PostTest,0.33663366336633666,0.9444444444444445,1.0094062316284538
"['Moderate CRF', 'High CP', 'High PostTest', 'Normal Stress']",High PreTest,0.33663366336633666,0.7640449438202248,1.0358193198099692
"['Moderate CRF', 'High CP', 'Normal Stress', 'High TP']",High PreTest,0.32673267326732675,0.7764705882352941,1.0526648243189893
"['Moderate CRF', 'High PreTest', 'High TP', 'High CP', 'Normal Stress']",High PostTest,0.3069306930693069,0.9393939393939393,1.0040083373416706
"['Moderate CRF', 'High TP', 'High CP', 'Normal Stress', 'High PostTest']",High PreTest,0.3069306930693069,0.7749999999999999,1.0506711409395972
"['Moderate CRF', 'High PreTest', 'High CP', 'Moderate ESF']",High PostTest,0.32673267326732675,0.9565217391304347,1.0223142397055438
"['Moderate CRF', 'High CP', 'High PostTest', 'Moderate ESF']",High PreTest,0.32673267326732675,0.7951807228915664,1.0780302417724592
"['Moderate CRF', 'High CP', 'High TP', 'Moderate ESF']",High PreTest,0.3217821782178218,0.8125,1.101510067114094
"['Moderate CRF', 'High CP', 'Normal Stress', 'Moderate ESF']",High PreTest,0.3118811881188119,0.7875,1.0676174496644295
"['Moderate ESF', 'Moderate CRF', 'High PreTest', 'High TP', 'High CP']",High PostTest,0.3069306930693069,0.9538461538461538,1.0194546194546192
"['Moderate ESF', 'Moderate CRF', 'High TP', 'High CP', 'High PostTest']",High PreTest,0.3069306930693069,0.8157894736842105,1.1059696220416815
"['Moderate CRF', 'High CP', 'Normal Stress', 'Normal Depression']",High PreTest,0.32673267326732675,0.7951807228915664,1.0780302417724592
"['Moderate CRF', 'High PreTest', 'High CP', 'Normal Depression']",High PostTest,0.3118811881188119,0.9545454545454545,1.02020202020202
"['Moderate CRF', 'High CP', 'High PostTest', 'Normal Depression']",High PreTest,0.3118811881188119,0.7875,1.0676174496644295
"['Moderate CRF', 'High PreTest', 'High CP', 'Normal Stress', 'Normal Depression']",High PostTest,0.3118811881188119,0.9545454545454545,1.02020202020202
"['Moderate CRF', 'High CP', 'Normal Stress', 'Normal Depression', 'High PostTest']",High PreTest,0.3118811881188119,0.7974683544303797,1.0811315945968907
"['High CP', 'High PostTest']",Positive Delta,0.46534653465346537,0.734375,1.0520833333333335
"['High CP', 'Positive Delta']",High PostTest,0.46534653465346537,0.9791666666666667,1.0465167548500882
"['High CP', 'Normal Stress']",Positive Delta,0.4306930693069307,0.7131147540983607,1.021625392396233
"['High CP', 'High TP']",Positive Delta,0.42574257425742573,0.6991869918699187,1.0016721443810184
"['High CP', 'Normal Depression']",Positive Delta,0.39603960396039606,0.7407407407407407,1.0612030470186498
"['High CP', 'High PostTest', 'Normal Stress']",Positive Delta,0.4207920792079208,0.7391304347826088,1.0588960838729573
"['High CP', 'Positive Delta', 'Normal Stress']",High PostTest,0.4207920792079208,0.9770114942528736,1.0442133430639178
"['High CP', 'High PostTest', 'High TP']",Positive Delta,0.4158415841584158,0.7241379310344828,1.037417461482025
"['High CP', 'Positive Delta', 'High TP']",High PostTest,0.4158415841584158,0.9767441860465116,1.0439276485788114
"['High CP', 'Normal Stress', 'High TP']",Positive Delta,0.38613861386138615,0.7027027027027026,1.0067088364960706
"['High CP', 'Positive Delta', 'Normal Stress', 'High TP']",High PostTest,0.37623762376237624,0.9743589743589743,1.041378374711708
"['High CP', 'High PostTest', 'Normal Stress', 'High TP']",Positive Delta,0.37623762376237624,0.7307692307692307,1.0469176213857065
"['High CP', 'Normal Stress', 'Normal Depression']",Positive Delta,0.38613861386138615,0.7358490566037735,1.0541951023685268
"['High CP', 'High PostTest', 'Normal Depression']",Positive Delta,0.38613861386138615,0.7647058823529412,1.0955360867751358
"['High CP', 'Positive Delta', 'Normal Depression']",High PostTest,0.38613861386138615,0.975,1.042063492063492
"['High CP', 'Normal Depression', 'High TP']",Positive Delta,0.3613861386138614,0.7373737373737373,1.0563793968049286
"['High CP', 'Positive Delta', 'Normal Stress', 'Normal Depression']",High PostTest,0.37623762376237624,0.9743589743589743,1.041378374711708
"['High CP', 'High PostTest', 'Normal Stress', 'Normal Depression']",Positive Delta,0.37623762376237624,0.76,1.0887943262411348
"['High CP', 'Positive Delta', 'Normal Depression', 'High TP']",High PostTest,0.35148514851485146,0.9726027397260274,1.0395013408712037
"['High CP', 'High PostTest', 'Normal Depression', 'High TP']",Positive Delta,0.35148514851485146,0.7634408602150536,1.093723785556318
"['High CP', 'Normal Stress', 'Normal Depression', 'High TP']",Positive Delta,0.35148514851485146,0.7319587628865979,1.0486217737808
"['Positive Delta', 'High TP', 'High CP', 'Normal Stress', 'Normal Depression']",High PostTest,0.3415841584158416,0.9718309859154931,1.0386765034652359
"['High TP', 'High CP', 'Normal Stress', 'Normal Depression', 'High PostTest']",Positive Delta,0.3415841584158416,0.7582417582417583,1.086275426700959
"['High CP', 'High PostTest', 'Moderate ESF']",Positive Delta,0.3613861386138614,0.7019230769230769,1.0055919258046917
"['High CP', 'Positive Delta', 'Moderate ESF']",High PostTest,0.3613861386138614,0.9733333333333333,1.0402821869488534
"['High CP', 'Normal Depression', 'Moderate ESF']",Positive Delta,0.3118811881188119,0.7159090909090909,1.0256286266924566
"['High TP', 'Positive Delta', 'High CP', 'Moderate ESF']",High PostTest,0.33663366336633666,0.9714285714285715,1.038246409674981
"['High PostTest', 'High CP', 'High TP', 'Moderate ESF']",Positive Delta,0.33663366336633666,0.7010309278350516,1.0043138115083718
"['High CP', 'Positive Delta', 'Normal Stress', 'Moderate ESF']",High PostTest,0.32673267326732675,0.9705882352941176,1.0373482726423902
"['High CP', 'High PostTest', 'Normal Stress', 'Moderate ESF']",Positive Delta,0.32673267326732675,0.7021276595744681,1.0058850158442736
"['Moderate ESF', 'Positive Delta', 'High TP', 'High CP', 'Normal Stress']",High PostTest,0.30198019801980197,0.9682539682539683,1.0348534475518603
"['Moderate ESF', 'High TP', 'High CP', 'Normal Stress', 'High PostTest']",Positive Delta,0.30198019801980197,0.7011494252873564,1.004483573815929
"['High CP', 'Normal Stress', 'Normal Depression', 'Moderate ESF']",Positive Delta,0.30198019801980197,0.7093023255813954,1.0161636153719282
"['High CP', 'Positive Delta', 'Normal Depression', 'Moderate ESF']",High PostTest,0.30198019801980197,0.9682539682539683,1.0348534475518603
"['High CP', 'High PostTest', 'Normal Depression', 'Moderate ESF']",Positive Delta,0.30198019801980197,0.7349397590361446,1.052892420746817
"['Moderate CRF', 'High CP', 'Positive Delta']",High PostTest,0.3465346534653465,0.9859154929577465,1.0537297861241524
"['Moderate CRF', 'High CP', 'High PostTest']",Positive Delta,0.3465346534653465,0.7142857142857143,1.0233029381965553
"['Moderate CRF', 'High CP', 'Positive Delta', 'Normal Stress']",High PostTest,0.31683168316831684,0.9846153846153846,1.0523402523402523
"['Moderate CRF', 'High CP', 'High PostTest', 'Normal Stress']",Positive Delta,0.31683168316831684,0.7191011235955056,1.0302016096900153
"['Moderate CRF', 'High CP', 'Positive Delta', 'High TP']",High PostTest,0.3069306930693069,0.9841269841269841,1.0518182581674644
"['Moderate CRF', 'High CP', 'High PostTest', 'High TP']",Positive Delta,0.3069306930693069,0.7045454545454546,1.0093488072211478
"['High CP', 'Positive Delta', 'High PreTest']",High PostTest,0.3118811881188119,1.0,1.0687830687830686
['High PostTest'],Positive Delta,0.6831683168316832,0.7301587301587301,1.046043003489812
['Positive Delta'],High PostTest,0.6831683168316832,0.9787234042553193,1.046043003489812
['Normal Stress'],Positive Delta,0.6237623762376238,0.7,1.0028368794326241
"['High PostTest', 'Normal Stress']",Positive Delta,0.6089108910891089,0.727810650887574,1.0426790885056025
"['Positive Delta', 'Normal Stress']",High PostTest,0.6089108910891089,0.9761904761904762,1.0433358528596623
"['Moderate CRF', 'Positive Delta']",High PostTest,0.5544554455445545,0.9824561403508774,1.05003248862898
"['Moderate CRF', 'High PostTest']",Positive Delta,0.5544554455445545,0.7225806451612904,1.0351864561885153
"['Moderate CRF', 'High PostTest', 'Normal Stress']",Positive Delta,0.5,0.7163120567375887,1.0262059252552689
"['Moderate CRF', 'Positive Delta', 'Normal Stress']",High PostTest,0.5,0.9805825242718447,1.04802999948631
"['Positive Delta', 'Moderate ESF']",High PostTest,0.5346534653465347,0.9729729729729729,1.0398970398970397
"['Positive Delta', 'Normal Stress', 'Moderate ESF']",High PostTest,0.4752475247524752,0.9696969696969697,1.0363957030623696
"['Moderate CRF', 'Positive Delta', 'Moderate ESF']",High PostTest,0.4504950495049505,0.978494623655914,1.0457984866587016
"['Moderate CRF', 'Positive Delta', 'Normal Stress', 'Moderate ESF']",High PostTest,0.40594059405940597,0.9761904761904763,1.0433358528596623
"['High PostTest', 'Normal Depression']",Positive Delta,0.4900990099009901,0.717391304347826,1.0277520814061054
"['Positive Delta', 'Normal Depression']",High PostTest,0.4900990099009901,0.9705882352941176,1.0373482726423902
"['High PostTest', 'Normal Stress', 'Normal Depression']",Positive Delta,0.4801980198019802,0.713235294117647,1.0217980809345013
"['Positive Delta', 'Normal Stress', 'Normal Depression']",High PostTest,0.4801980198019802,0.97,1.0367195767195767
"['Moderate CRF', 'Positive Delta', 'Normal Depression']",High PostTest,0.3910891089108911,0.9753086419753086,1.0423933633810176
"['Moderate CRF', 'Positive Delta', 'Normal Stress', 'Normal Depression']",High PostTest,0.38613861386138615,0.975,1.042063492063492
"['Positive Delta', 'Normal Depression', 'Moderate ESF']",High PostTest,0.3811881188118812,0.9625,1.0287037037037037
"['Positive Delta', 'Normal Stress', 'Normal Depression', 'Moderate ESF']",High PostTest,0.3712871287128713,0.9615384615384615,1.0276760276760275
"['Moderate CRF', 'Positive Delta', 'Normal Depression', 'Moderate ESF']",High PostTest,0.31683168316831684,0.9696969696969697,1.0363957030623696
"['Moderate ESF', 'Moderate CRF', 'Positive Delta', 'Normal Stress', 'Normal Depression']",High PostTest,0.3118811881188119,0.9692307692307692,1.0358974358974358
"['High PostTest', 'High TP']",Positive Delta,0.4752475247524752,0.711111111111111,1.0187549251379038
"['Positive Delta', 'High TP']",High PostTest,0.4752475247524752,0.9795918367346939,1.046971169420149
"['Normal Depression', 'High TP']",Positive Delta,0.39603960396039606,0.7079646017699115,1.0142471599824265
"['High PostTest', 'Normal Stress', 'High TP']",Positive Delta,0.4207920792079208,0.7083333333333334,1.014775413711584
"['Positive Delta', 'Normal Stress', 'High TP']",High PostTest,0.4207920792079208,0.9770114942528736,1.0442133430639178
"['Normal Stress', 'Normal Depression', 'High TP']",Positive Delta,0.38613861386138615,0.7090909090909091,1.0158607350096713
"['High PostTest', 'Normal Depression', 'High TP']",Positive Delta,0.38613861386138615,0.7358490566037735,1.0541951023685268
"['Positive Delta', 'Normal Depression', 'High TP']",High PostTest,0.38613861386138615,0.975,1.042063492063492
"['Positive Delta', 'Normal Stress', 'Normal Depression', 'High TP']",High PostTest,0.37623762376237624,0.9743589743589743,1.041378374711708
"['High PostTest', 'Normal Stress', 'Normal Depression', 'High TP']",Positive Delta,0.37623762376237624,0.7307692307692307,1.0469176213857065
"['Positive Delta', 'Moderate ESF', 'High TP']",High PostTest,0.3811881188118812,0.9746835443037974,1.0417252695733707
"['High TP', 'Positive Delta', 'Normal Stress', 'Moderate ESF']",High PostTest,0.3316831683168317,0.9710144927536232,1.0378038493980521
"['High TP', 'Positive Delta', 'Normal Depression', 'Moderate ESF']",High PostTest,0.3069306930693069,0.96875,1.035383597883598
"['High PostTest', 'High TP', 'Normal Depression', 'Moderate ESF']",Positive Delta,0.3069306930693069,0.7126436781609196,1.020950517648977
"['Moderate CRF', 'Positive Delta', 'High TP']",High PostTest,0.3613861386138614,0.9864864864864865,1.0543400543400543
"['Moderate CRF', 'Positive Delta', 'Normal Stress', 'High TP']",High PostTest,0.3217821782178218,0.9848484848484849,1.0525893859227191
"['High PreTest', 'Positive Delta']",High PostTest,0.4405940594059406,1.0,1.0687830687830686
"['High PreTest', 'Positive Delta', 'Normal Stress']",High PostTest,0.3811881188118812,1.0,1.0687830687830686
"['Moderate CRF', 'High PreTest', 'Positive Delta']",High PostTest,0.3613861386138614,1.0,1.0687830687830686
"['Moderate CRF', 'High PreTest', 'Positive Delta', 'Normal Stress']",High PostTest,0.31683168316831684,1.0,1.0687830687830686
"['High PreTest', 'Positive Delta', 'Moderate ESF']",High PostTest,0.3415841584158416,1.0,1.0687830687830686
"['High PreTest', 'Positive Delta', 'High TP']",High PostTest,0.3217821782178218,1.0,1.0687830687830686
"['High PreTest', 'Positive Delta', 'Normal Depression']",High PostTest,0.3217821782178218,1.0,1.0687830687830686
"['High PreTest', 'Positive Delta', 'Normal Stress', 'Normal Depression']",High PostTest,0.31683168316831684,1.0,1.0687830687830686
