Antecedents,Consequents,Support,Confidence,Lift
"['Moderate CRF', 'Low CN', 'Severe Anxiety', 'High TP']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Low CN', 'Moderate ESF', 'Severe Anxiety', 'High TP']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Low CN', 'Moderate TN', 'Normal Anxiety', 'High TP']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Low ESF', 'Moderate Anxiety', 'Normal Depression', 'High TP']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Low ESF', 'Moderate CN', 'Normal Depression', 'High TP']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Low ESF', 'Moderate TN', 'Normal Depression', 'High TP']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Low TN', 'Moderate CP', 'Mild Depression', 'High TP']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Low TN', 'Moderate CP', 'Moderate PreTest', 'High TP']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Low TN', 'Moderate CP', 'Negative Delta', 'High TP']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Moderate CRF', 'Mild Anxiety', 'Mild Depression', 'High TP']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Mild Anxiety', 'Positive Delta', 'Mild Depression', 'High TP']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Moderate CN', 'Mild Anxiety', 'Moderate CRF', 'High TP']",['High PostTest'],0.01485148514851485,1.0,1.0687830687830686
"['Moderate CN', 'Mild Anxiety', 'Positive Delta', 'High TP']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Mild Anxiety', 'Moderate CP', 'Normal Depression', 'High TP']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Mild Anxiety', 'Positive Delta', 'Moderate CP', 'High TP']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Moderate CRF', 'Mild Anxiety', 'Negative Delta', 'High TP']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Mild Anxiety', 'Positive Delta', 'Moderate TN', 'High TP']",['High PostTest'],0.01485148514851485,1.0,1.0687830687830686
"['Moderate CN', 'Normal Stress', 'Mild Depression', 'High TP']",['High PostTest'],0.01485148514851485,1.0,1.0687830687830686
"['Moderate CRF', 'Mild Depression', 'Normal Anxiety', 'High TP']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Moderate PreTest', 'Mild Depression', 'Normal Anxiety', 'High TP']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Moderate TN', 'Mild Depression', 'Normal Anxiety', 'High TP']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Positive Delta', 'Mild Depression', 'Normal Anxiety', 'High TP']",['High PostTest'],0.01485148514851485,1.0,1.0687830687830686
"['Moderate CP', 'Normal Stress', 'Moderate Anxiety', 'High TP']",['High PostTest'],0.01485148514851485,1.0,1.0687830687830686
"['Moderate CN', 'Moderate CP', 'Moderate PreTest', 'High TP']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Moderate CN', 'Moderate CP', 'Normal Stress', 'High TP']",['High PostTest'],0.01485148514851485,1.0,1.0687830687830686
"['Moderate CN', 'Moderate PreTest', 'Normal Anxiety', 'High TP']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Moderate CN', 'Moderate PreTest', 'Normal Depression', 'High TP']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Moderate CN', 'Normal Stress', 'Moderate PreTest', 'High TP']",['High PostTest'],0.01485148514851485,1.0,1.0687830687830686
"['Moderate CN', 'Neutral Delta', 'Normal Anxiety', 'High TP']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Moderate CN', 'Normal Stress', 'Severe Anxiety', 'High TP']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Moderate CRF', 'Moderate CP', 'Moderate PreTest', 'High TP']",['High PostTest'],0.01485148514851485,1.0,1.0687830687830686
"['Moderate PreTest', 'Moderate CP', 'Moderate ESF', 'High TP']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Moderate PreTest', 'Moderate CP', 'Normal Anxiety', 'High TP']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Moderate PreTest', 'Moderate CP', 'Normal Depression', 'High TP']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Moderate PreTest', 'Moderate CP', 'Normal Stress', 'High TP']",['High PostTest'],0.01485148514851485,1.0,1.0687830687830686
"['Moderate CRF', 'Severe Anxiety', 'Negative Delta', 'High TP']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Moderate CRF', 'Severe Anxiety', 'Normal Depression', 'High TP']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Moderate CRF', 'Normal Stress', 'Severe Anxiety', 'High TP']",['High PostTest'],0.01485148514851485,1.0,1.0687830687830686
"['Severe Anxiety', 'Moderate ESF', 'Negative Delta', 'High TP']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Severe Anxiety', 'Moderate ESF', 'Normal Depression', 'High TP']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Normal Stress', 'Moderate ESF', 'Severe Anxiety', 'High TP']",['High PostTest'],0.01485148514851485,1.0,1.0687830687830686
"['Moderate PreTest', 'Moderate TN', 'Normal Anxiety', 'High TP']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Moderate PreTest', 'Moderate TN', 'Normal Depression', 'High TP']",['High PostTest'],0.01485148514851485,1.0,1.0687830687830686
"['Neutral Delta', 'Moderate TN', 'Normal Anxiety', 'High TP']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Mild Anxiety', 'Low CN', 'Positive Delta', 'Mild Depression']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Moderate CRF', 'Mild Anxiety', 'Low CN', 'Negative Delta']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Mild Anxiety', 'Low CN', 'Positive Delta', 'Moderate TN']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Normal Depression', 'Mild Anxiety', 'Low CN', 'Negative Delta']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Moderate CP', 'Low CN', 'Mild Depression', 'Normal Anxiety']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Moderate PreTest', 'Moderate CP', 'Low CN', 'Moderate Anxiety']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Moderate CP', 'Low CN', 'Normal Depression', 'Moderate Anxiety']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Low CN', 'Moderate TP', 'Normal Depression', 'Moderate Anxiety']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Moderate CRF', 'Severe Anxiety', 'Low CN', 'Normal Depression']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Severe Anxiety', 'Low CN', 'Normal Depression', 'Moderate ESF']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Moderate PreTest', 'Low CN', 'Moderate TN', 'Normal Depression']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Low CN', 'Positive Delta', 'Moderate TN', 'Normal Anxiety']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Moderate CRF', 'Mild Anxiety', 'Mild Depression', 'Low TN']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Mild Anxiety', 'Positive Delta', 'Mild Depression', 'Low TN']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Moderate CRF', 'Mild Anxiety', 'Negative Delta', 'Low TN']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Moderate CP', 'Moderate ESF', 'Mild Depression', 'Low TN']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Moderate CRF', 'Moderate PreTest', 'Mild Depression', 'Low TN']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Moderate CRF', 'Mild Depression', 'Normal Anxiety', 'Low TN']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Moderate TP', 'Moderate ESF', 'Mild Depression', 'Low TN']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Positive Delta', 'Mild Depression', 'Normal Anxiety', 'Low TN']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Moderate CP', 'Moderate ESF', 'Moderate Anxiety', 'Low TN']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Moderate PreTest', 'Moderate ESF', 'Moderate Anxiety', 'Low TN']",['High PostTest'],0.01485148514851485,1.0,1.0687830687830686
"['Moderate TP', 'Moderate ESF', 'Moderate Anxiety', 'Low TN']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Moderate PreTest', 'Normal Stress', 'Moderate Anxiety', 'Low TN']",['High PostTest'],0.01485148514851485,1.0,1.0687830687830686
"['Moderate CRF', 'Mild Anxiety', 'Normal Depression', 'Negative Delta']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Moderate CRF', 'Mild Anxiety', 'Normal Stress', 'Negative Delta']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Moderate CN', 'Mild Depression', 'Normal Anxiety', 'Moderate CRF']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Moderate CN', 'Moderate PreTest', 'Normal Depression', 'Moderate Anxiety']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Moderate PreTest', 'Moderate CP', 'Normal Depression', 'Moderate Anxiety']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Moderate CRF', 'Moderate PreTest', 'Normal Depression', 'Moderate Anxiety']",['High PostTest'],0.01485148514851485,1.0,1.0687830687830686
"['Moderate PreTest', 'Moderate ESF', 'Normal Depression', 'Moderate Anxiety']",['High PostTest'],0.01485148514851485,1.0,1.0687830687830686
"['Moderate PreTest', 'Moderate TN', 'Normal Depression', 'Moderate Anxiety']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Moderate PreTest', 'Moderate TP', 'Normal Depression', 'Moderate Anxiety']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Moderate PreTest', 'Normal Stress', 'Normal Depression', 'Moderate Anxiety']",['High PostTest'],0.01485148514851485,1.0,1.0687830687830686
"['Moderate CN', 'Severe Anxiety', 'Positive Delta', 'Normal Depression']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Moderate CN', 'Positive Delta', 'Normal Stress', 'Severe Anxiety']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Moderate CRF', 'Moderate TP', 'Severe Anxiety', 'Moderate ESF']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Moderate CRF', 'Positive Delta', 'Severe Anxiety', 'Moderate TP']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Moderate TP', 'Moderate TN', 'Severe Anxiety', 'Moderate ESF']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Positive Delta', 'Moderate TP', 'Severe Anxiety', 'Moderate ESF']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Positive Delta', 'Normal Stress', 'Severe Anxiety', 'Moderate TP']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
['High CN'],['Neutral Delta'],0.0049504950495049506,0.33333333333333337,3.206349206349207
['Moderate Stress'],['Neutral Delta'],0.0049504950495049506,0.33333333333333337,3.206349206349207
['High CN'],['Negative Delta'],0.0049504950495049506,0.33333333333333337,1.6833333333333333
['High TN'],['Neutral Delta'],0.0049504950495049506,0.16666666666666669,1.6031746031746035
['Low PreTest'],['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
['Low TP'],['Positive Delta'],0.009900990099009901,1.0,1.4326241134751774
"['High CN', 'High TP']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Moderate CRF', 'High CN']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['High CN', 'Normal Depression']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['High CN', 'Normal Stress']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['High CP', 'Moderate Stress']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Low ESF', 'High CRF']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['High ESF', 'Mild Depression']",['Positive Delta'],0.009900990099009901,1.0,1.4326241134751774
"['Moderate PreTest', 'High TN']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['High TN', 'Normal Depression']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['High TN', 'Normal Stress']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Moderate Stress', 'High TP']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Low ESF', 'Mild Depression']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Mild Stress', 'Low TN']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Severe Anxiety', 'Low TN']",['Positive Delta'],0.009900990099009901,1.0,1.4326241134751774
"['Low TP', 'Moderate ESF']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Low TP', 'Normal Stress']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Moderate PreTest', 'Mild Stress']",['Positive Delta'],0.009900990099009901,1.0,1.4326241134751774
"['Moderate PreTest', 'Moderate Depression']",['Positive Delta'],0.009900990099009901,1.0,1.4326241134751774
"['Moderate Depression', 'Normal Anxiety']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Moderate PreTest', 'Severe Anxiety']",['Positive Delta'],0.009900990099009901,1.0,1.4326241134751774
"['Severe Anxiety', 'High CP', 'Normal Depression']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['High CP', 'Normal Stress', 'Severe Anxiety']",['Positive Delta'],0.009900990099009901,1.0,1.4326241134751774
"['Moderate CP', 'High CRF', 'High TP']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Moderate CP', 'Low CN', 'High CRF']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Low CN', 'High CRF', 'Moderate TP']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Moderate CP', 'High CRF', 'Low TN']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Moderate TP', 'High CRF', 'Low TN']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Moderate Anxiety', 'High CRF', 'Mild Depression']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Moderate PreTest', 'High CRF', 'Mild Depression']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Moderate CN', 'Moderate PreTest', 'High CRF']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Moderate PreTest', 'Moderate CP', 'High CRF']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Normal Stress', 'Moderate Depression', 'High CRF']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Moderate PreTest', 'Moderate TN', 'High CRF']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Moderate PreTest', 'High CRF', 'Moderate TP']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Moderate TN', 'High CRF', 'Normal Anxiety']",['Positive Delta'],0.009900990099009901,1.0,1.4326241134751774
"['High CRF', 'Normal Anxiety', 'Moderate TP']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Mild Anxiety', 'Low CN', 'High ESF']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Moderate CN', 'High ESF', 'Normal Anxiety']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Moderate CRF', 'High ESF', 'Moderate PreTest']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Moderate PreTest', 'High ESF', 'Normal Anxiety']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['High ESF', 'Moderate TN', 'Normal Anxiety']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['High ESF', 'Moderate TN', 'Normal Depression']",['Positive Delta'],0.009900990099009901,1.0,1.4326241134751774
"['High ESF', 'Normal Anxiety', 'Moderate TP']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['High ESF', 'Normal Depression', 'Moderate TP']",['Positive Delta'],0.009900990099009901,1.0,1.4326241134751774
"['Mild Stress', 'High PostTest', 'Moderate TP']",['Positive Delta'],0.009900990099009901,1.0,1.4326241134751774
"['Mild Stress', 'High PostTest', 'Normal Depression']",['Positive Delta'],0.009900990099009901,1.0,1.4326241134751774
"['Low ESF', 'Low CN', 'Moderate Anxiety']",['Positive Delta'],0.009900990099009901,1.0,1.4326241134751774
"['Low ESF', 'Moderate CP', 'Low CN']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Low CN', 'Mild Stress', 'Normal Depression']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Low CN', 'Moderate Depression', 'Moderate ESF']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Low CN', 'Severe Anxiety', 'Moderate TP']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Low ESF', 'Moderate CP', 'Low TN']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Low ESF', 'Moderate TP', 'Low TN']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Low ESF', 'Moderate PreTest', 'Moderate Anxiety']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Low ESF', 'Moderate CN', 'Moderate PreTest']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Low ESF', 'Moderate CN', 'Normal Anxiety']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Low ESF', 'Moderate CP', 'Moderate PreTest']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Low ESF', 'Moderate TN', 'Moderate PreTest']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Low ESF', 'Moderate TN', 'Normal Anxiety']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Moderate CP', 'Moderate Anxiety', 'Low TN']",['Positive Delta'],0.009900990099009901,1.0,1.4326241134751774
"['Moderate TP', 'Moderate Anxiety', 'Low TN']",['Positive Delta'],0.009900990099009901,1.0,1.4326241134751774
"['Moderate CN', 'Moderate PreTest', 'Low TN']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Moderate CRF', 'Severe Anxiety', 'Low TN']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Moderate ESF', 'Severe Anxiety', 'Low TN']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Moderate PreTest', 'Mild Anxiety', 'Mild Depression']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Moderate CN', 'Mild Anxiety', 'Moderate PreTest']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Mild Stress', 'Moderate TP', 'Moderate ESF']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Moderate CRF', 'Moderate Depression', 'Moderate PreTest']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Moderate CRF', 'Moderate PreTest', 'Severe Anxiety']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Moderate PreTest', 'Moderate Depression', 'Normal Stress']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Moderate PreTest', 'Severe Anxiety', 'Moderate ESF']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Moderate PreTest', 'Severe Anxiety', 'Normal Depression']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['High CP', 'High PostTest', 'Moderate Depression', 'Normal Stress']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Low ESF', 'High CP', 'Moderate CN', 'Normal Stress']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['High CP', 'Moderate TN', 'Mild Depression', 'Normal Anxiety']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Moderate PreTest', 'High CP', 'Moderate TN', 'Normal Anxiety']",['Positive Delta'],0.009900990099009901,1.0,1.4326241134751774
"['Moderate PreTest', 'Moderate ESF', 'High CRF', 'Moderate Anxiety']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Moderate PreTest', 'Normal Stress', 'High CRF', 'Moderate Anxiety']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Moderate TN', 'Normal Stress', 'High CRF', 'Moderate Anxiety']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Moderate CN', 'Normal Depression', 'High CRF', 'Normal Anxiety']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Moderate TN', 'High CRF', 'Normal Anxiety', 'Moderate ESF']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Normal Depression', 'Moderate TN', 'High CRF', 'Normal Anxiety']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Moderate CN', 'High PostTest', 'High ESF', 'High TP']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['High PostTest', 'Moderate Depression', 'Normal Stress', 'High TP']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Moderate CRF', 'Low CN', 'High PostTest', 'Moderate Depression']",['Positive Delta'],0.009900990099009901,1.0,1.4326241134751774
"['Low CN', 'High PostTest', 'Moderate Depression', 'Normal Stress']",['Positive Delta'],0.009900990099009901,1.0,1.4326241134751774
"['Moderate CRF', 'Mild Stress', 'High PostTest', 'Normal Depression']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['High PreTest', 'Low CN', 'Moderate TP', 'Mild Anxiety']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Moderate CRF', 'High PreTest', 'Low CN', 'Severe Anxiety']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['High PreTest', 'Low CN', 'Severe Anxiety', 'Moderate ESF']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Severe Anxiety', 'High PreTest', 'Low CN', 'Normal Depression']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['High PreTest', 'Low CN', 'Normal Stress', 'Severe Anxiety']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['High PreTest', 'Moderate TN', 'Mild Depression', 'Normal Anxiety']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Low ESF', 'Moderate Anxiety', 'Normal Depression', 'High TP']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Low ESF', 'Moderate CN', 'Normal Depression', 'High TP']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Moderate CN', 'Moderate PreTest', 'Normal Depression', 'High TP']",['Positive Delta'],0.009900990099009901,1.0,1.4326241134751774
"['Moderate PreTest', 'Moderate CP', 'Moderate ESF', 'High TP']",['Positive Delta'],0.009900990099009901,1.0,1.4326241134751774
"['Moderate PreTest', 'Moderate CP', 'Normal Anxiety', 'High TP']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Moderate PreTest', 'Moderate TN', 'Normal Anxiety', 'High TP']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Moderate CP', 'Low CN', 'Normal Depression', 'Moderate Anxiety']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Low CN', 'Moderate TP', 'Normal Depression', 'Moderate Anxiety']",['Positive Delta'],0.009900990099009901,1.0,1.4326241134751774
"['Moderate PreTest', 'Low CN', 'Moderate TN', 'Normal Depression']",['Positive Delta'],0.009900990099009901,1.0,1.4326241134751774
"['Moderate CRF', 'Moderate PreTest', 'Mild Depression', 'Low TN']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Moderate TP', 'Moderate ESF', 'Mild Depression', 'Low TN']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Moderate CP', 'Moderate ESF', 'Moderate Anxiety', 'Low TN']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Moderate TP', 'Moderate ESF', 'Moderate Anxiety', 'Low TN']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Moderate PreTest', 'Moderate TN', 'Normal Depression', 'Moderate Anxiety']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
