Rule
"['Moderate PreTest', 'Mild Depression', 'Low TN'] --> ['Moderate ESF']"
"['Moderate PreTest', 'Mild Depression', 'Low TN'] --> ['Normal Anxiety']"
"['Moderate PreTest', 'Mild Depression', 'Low TN'] --> ['Normal Stress']"
"['Moderate TP', 'Mild Depression', 'Low TN'] --> ['Normal Stress']"
"['Neutral Delta', 'Mild Depression', 'Low TN'] --> ['Normal Stress']"
"['Moderate CP', 'Moderate Anxiety', 'Low TN'] --> ['Moderate CRF']"
"['Moderate CP', 'Moderate Anxiety', 'Low TN'] --> ['Normal Stress']"
"['Moderate CP', 'Moderate Anxiety', 'Low TN'] --> ['Positive Delta']"
"['Moderate TP', 'Moderate Anxiety', 'Low TN'] --> ['Moderate CRF']"
"['Moderate TP', 'Moderate Anxiety', 'Low TN'] --> ['Normal Stress']"
"['Moderate TP', 'Moderate Anxiety', 'Low TN'] --> ['Positive Delta']"
"['Moderate CN', 'Moderate PreTest', 'Low TN'] --> ['Moderate CRF']"
"['Moderate CN', 'Moderate PreTest', 'Low TN'] --> ['Moderate ESF']"
"['Moderate CN', 'Moderate PreTest', 'Low TN'] --> ['Normal Depression']"
"['Moderate CN', 'Moderate PreTest', 'Low TN'] --> ['Normal Stress']"
"['Moderate CN', 'Moderate PreTest', 'Low TN'] --> ['Positive Delta']"
"['Moderate CP', 'Moderate PostTest', 'Low TN'] --> ['Moderate CRF']"
"['Moderate CP', 'Moderate PostTest', 'Low TN'] --> ['Moderate ESF']"
"['Moderate CP', 'Moderate PostTest', 'Low TN'] --> ['Normal Depression']"
"['Moderate CP', 'Moderate PostTest', 'Low TN'] --> ['Normal Stress']"
"['Moderate CRF', 'Severe Anxiety', 'Low TN'] --> ['Moderate ESF']"
"['Neutral Delta', 'Moderate TP', 'Low TN'] --> ['Moderate CRF']"
"['Moderate CRF', 'Severe Anxiety', 'Low TN'] --> ['Normal Depression']"
"['Moderate CRF', 'Severe Anxiety', 'Low TN'] --> ['Normal Stress']"
"['Moderate CRF', 'Severe Anxiety', 'Low TN'] --> ['Positive Delta']"
"['Neutral Delta', 'Moderate TP', 'Low TN'] --> ['Moderate ESF']"
"['Moderate ESF', 'Severe Anxiety', 'Low TN'] --> ['Normal Depression']"
"['Moderate ESF', 'Severe Anxiety', 'Low TN'] --> ['Normal Stress']"
"['Moderate ESF', 'Severe Anxiety', 'Low TN'] --> ['Positive Delta']"
"['Neutral Delta', 'Moderate TP', 'Low TN'] --> ['Normal Anxiety']"
"['Neutral Delta', 'Moderate TP', 'Low TN'] --> ['Normal Depression']"
"['Neutral Delta', 'Moderate TP', 'Low TN'] --> ['Normal Stress']"
"['Moderate CN', 'Mild Anxiety', 'Mild Depression'] --> ['Moderate CRF']"
"['Moderate CN', 'Mild Anxiety', 'Mild Depression'] --> ['Moderate ESF']"
"['Moderate CN', 'Mild Anxiety', 'Mild Depression'] --> ['Moderate TN']"
"['Mild Anxiety', 'Moderate CP', 'Mild Depression'] --> ['Moderate CRF']"
"['Mild Anxiety', 'Moderate CP', 'Mild Depression'] --> ['Moderate ESF']"
"['Mild Anxiety', 'Moderate CP', 'Mild Depression'] --> ['Normal Stress']"
"['Moderate CRF', 'Mild Anxiety', 'Mild Depression'] --> ['Moderate TP']"
"['Mild Anxiety', 'Positive Delta', 'Mild Depression'] --> ['Moderate CRF']"
"['Mild Anxiety', 'Positive Delta', 'Mild Depression'] --> ['Moderate ESF']"
"['Moderate PreTest', 'Mild Anxiety', 'Mild Depression'] --> ['Positive Delta']"
"['Mild Anxiety', 'Positive Delta', 'Mild Depression'] --> ['Moderate TN']"
"['Mild Anxiety', 'Mild Depression', 'Moderate TP'] --> ['Normal Stress']"
"['Mild Anxiety', 'Positive Delta', 'Mild Depression'] --> ['Normal Stress']"
"['Moderate CN', 'Mild Anxiety', 'Moderate PreTest'] --> ['Moderate CRF']"
"['Moderate CN', 'Mild Anxiety', 'Moderate PreTest'] --> ['Moderate ESF']"
"['Moderate CN', 'Mild Anxiety', 'Moderate PreTest'] --> ['Moderate TN']"
"['Moderate CN', 'Mild Anxiety', 'Moderate PreTest'] --> ['Normal Stress']"
"['Moderate CN', 'Mild Anxiety', 'Moderate PreTest'] --> ['Positive Delta']"
"['Mild Anxiety', 'Moderate CP', 'Negative Delta'] --> ['Moderate ESF']"
"['Mild Anxiety', 'Moderate CP', 'Negative Delta'] --> ['Normal Depression']"
"['Mild Anxiety', 'Moderate CP', 'Negative Delta'] --> ['Normal Stress']"
"['Mild Anxiety', 'Moderate Depression', 'Normal Stress'] --> ['Moderate CRF']"
"['Mild Anxiety', 'Positive Delta', 'Moderate Depression'] --> ['Moderate CRF']"
"['Moderate CRF', 'Mild Anxiety', 'Negative Delta'] --> ['Moderate ESF']"
"['Moderate CRF', 'Mild Anxiety', 'Negative Delta'] --> ['Moderate TP']"
"['Mild Anxiety', 'Positive Delta', 'Moderate Depression'] --> ['Moderate ESF']"
"['Moderate PreTest', 'Mild Anxiety', 'Moderate TN'] --> ['Moderate TP']"
"['Moderate PreTest', 'Mild Anxiety', 'Moderate TN'] --> ['Normal Stress']"
"['Moderate CN', 'Mild Depression', 'Normal Anxiety'] --> ['Moderate CP']"
"['Moderate CN', 'Mild Depression', 'Negative Delta'] --> ['Moderate ESF']"
"['Moderate CN', 'Mild Depression', 'Normal Anxiety'] --> ['Moderate TP']"
"['Moderate CN', 'Mild Depression', 'Negative Delta'] --> ['Normal Stress']"
"['Moderate CP', 'Mild Depression', 'Negative Delta'] --> ['Moderate CRF']"
"['Moderate CP', 'Mild Depression', 'Negative Delta'] --> ['Moderate ESF']"
"['Moderate CP', 'Mild Depression', 'Negative Delta'] --> ['Normal Stress']"
"['Moderate CP', 'Mild Depression', 'Normal Anxiety'] --> ['Normal Stress']"
"['Moderate CRF', 'Mild Depression', 'Negative Delta'] --> ['Moderate ESF']"
"['Moderate TN', 'Mild Depression', 'Negative Delta'] --> ['Moderate CRF']"
"['Moderate CRF', 'Mild Depression', 'Negative Delta'] --> ['Normal Stress']"
"['Moderate TN', 'Mild Depression', 'Negative Delta'] --> ['Moderate ESF']"
"['Moderate TN', 'Mild Depression', 'Negative Delta'] --> ['Normal Stress']"
"['Mild Stress', 'Moderate TP', 'Moderate ESF'] --> ['Moderate CRF']"
"['Moderate CRF', 'Mild Stress', 'Normal Depression'] --> ['Moderate ESF']"
"['Moderate CRF', 'Mild Stress', 'Normal Depression'] --> ['Moderate TN']"
"['Mild Stress', 'Moderate TP', 'Moderate ESF'] --> ['Positive Delta']"
"['Moderate PostTest', 'Normal Stress', 'Moderate Anxiety'] --> ['Moderate CP']"
"['Moderate TP', 'Negative Delta', 'Moderate Anxiety'] --> ['Moderate CRF']"
"['Moderate TP', 'Negative Delta', 'Moderate Anxiety'] --> ['Moderate ESF']"
"['Moderate PostTest', 'Moderate TP', 'Moderate Anxiety'] --> ['Normal Stress']"
"['Moderate TP', 'Negative Delta', 'Moderate Anxiety'] --> ['Normal Stress']"
"['Moderate CN', 'Moderate PostTest', 'Normal Anxiety'] --> ['Moderate CRF']"
"['Moderate CN', 'Moderate PostTest', 'Normal Anxiety'] --> ['Moderate ESF']"
"['Moderate TP', 'Severe Anxiety', 'Moderate ESF'] --> ['Moderate CN']"
"['Moderate CN', 'Negative Delta', 'Normal Anxiety'] --> ['Moderate ESF']"
"['Moderate CN', 'Moderate PostTest', 'Normal Anxiety'] --> ['Normal Depression']"
"['Moderate CN', 'Moderate PostTest', 'Normal Anxiety'] --> ['Normal Stress']"
"['Moderate CN', 'Negative Delta', 'Normal Anxiety'] --> ['Normal Stress']"
"['Moderate CRF', 'Moderate Depression', 'Moderate PreTest'] --> ['Moderate ESF']"
"['Moderate CRF', 'Moderate Depression', 'Neutral Delta'] --> ['Moderate ESF']"
"['Moderate CRF', 'Moderate Depression', 'Moderate PreTest'] --> ['Normal Stress']"
"['Moderate CRF', 'Moderate Depression', 'Moderate PreTest'] --> ['Positive Delta']"
"['Moderate CRF', 'Positive Delta', 'Moderate PostTest'] --> ['Moderate ESF']"
"['Moderate CRF', 'Moderate PreTest', 'Severe Anxiety'] --> ['Moderate ESF']"
"['Moderate CRF', 'Neutral Delta', 'Severe Anxiety'] --> ['Moderate ESF']"
"['Moderate CRF', 'Positive Delta', 'Moderate PostTest'] --> ['Moderate TN']"
"['Moderate CRF', 'Positive Delta', 'Moderate PostTest'] --> ['Normal Stress']"
"['Moderate CRF', 'Moderate PreTest', 'Severe Anxiety'] --> ['Normal Stress']"
"['Moderate CRF', 'Moderate PreTest', 'Severe Anxiety'] --> ['Positive Delta']"
"['Moderate TN', 'Negative Delta', 'Normal Anxiety'] --> ['Moderate CRF']"
"['Moderate PreTest', 'Moderate Depression', 'Normal Stress'] --> ['Moderate ESF']"
"['Moderate PreTest', 'Moderate Depression', 'Normal Stress'] --> ['Positive Delta']"
"['Moderate PreTest', 'Severe Anxiety', 'Moderate ESF'] --> ['Normal Stress']"
"['Moderate PreTest', 'Severe Anxiety', 'Moderate ESF'] --> ['Positive Delta']"
"['Moderate TN', 'Negative Delta', 'Normal Anxiety'] --> ['Moderate ESF']"
"['Moderate PreTest', 'Moderate PostTest', 'Moderate TN'] --> ['Normal Stress']"
"['Moderate PreTest', 'Severe Anxiety', 'Normal Depression'] --> ['Normal Stress']"
"['Moderate PreTest', 'Severe Anxiety', 'Normal Depression'] --> ['Positive Delta']"
"['Moderate TN', 'Negative Delta', 'Normal Anxiety'] --> ['Moderate TP']"
"['Normal Stress', 'Severe Anxiety', 'Moderate TP'] --> ['Moderate TN']"
"['Moderate TN', 'Negative Delta', 'Normal Anxiety'] --> ['Normal Depression']"
"['Moderate TN', 'Negative Delta', 'Normal Anxiety'] --> ['Normal Stress']"
"['High CP', 'High PostTest', 'High CRF', 'Severe Anxiety'] --> ['High TP']"
"['High PreTest', 'Low CN', 'High CRF', 'Mild Depression'] --> ['High CP']"
"['Low CN', 'Moderate TN', 'High CRF', 'Moderate ESF'] --> ['High CP']"
"['Low CN', 'Moderate TN', 'High CRF', 'Normal Depression'] --> ['High CP']"
"['Low CN', 'Moderate TN', 'High CRF', 'Positive Delta'] --> ['High CP']"
"['Moderate TN', 'Normal Stress', 'High CRF', 'Moderate Anxiety'] --> ['High CP']"
"['Moderate CN', 'Normal Depression', 'High CRF', 'Normal Anxiety'] --> ['High CP']"
"['Moderate TN', 'High CRF', 'Normal Anxiety', 'Moderate ESF'] --> ['High CP']"
"['Normal Anxiety', 'High CRF', 'Negative Delta', 'Moderate ESF'] --> ['High CP']"
"['Normal Depression', 'Moderate TN', 'High CRF', 'Normal Anxiety'] --> ['High CP']"
"['Normal Depression', 'High CRF', 'Negative Delta', 'Normal Anxiety'] --> ['High CP']"
"['High PreTest', 'Mild Anxiety', 'High PostTest', 'High ESF'] --> ['High CP']"
"['Mild Anxiety', 'High PostTest', 'High ESF', 'High TP'] --> ['High CP']"
"['Moderate CN', 'High PostTest', 'High ESF', 'High TP'] --> ['High CP']"
"['Moderate CRF', 'High CP', 'High ESF', 'Normal Anxiety'] --> ['High PostTest']"
"['Moderate CRF', 'High CP', 'High PostTest', 'High ESF'] --> ['Normal Stress']"
"['Moderate CRF', 'High CP', 'Positive Delta', 'High ESF'] --> ['High PostTest']"
"['High PreTest', 'Mild Anxiety', 'High ESF', 'High TP'] --> ['High CP']"
"['High PreTest', 'High ESF', 'Normal Depression', 'Moderate Anxiety'] --> ['High CP']"
"['Moderate CRF', 'High CP', 'High ESF', 'Moderate TN'] --> ['High PreTest']"
"['Moderate CRF', 'High CP', 'High ESF', 'Normal Anxiety'] --> ['High PreTest']"
"['Moderate CRF', 'High CP', 'High ESF', 'Normal Anxiety'] --> ['High TP']"
"['High ESF', 'Moderate TN', 'Normal Depression', 'High TP'] --> ['High CP']"
"['Moderate CRF', 'High CP', 'High ESF', 'Moderate TN'] --> ['Normal Stress']"
"['Moderate CRF', 'High CP', 'High ESF', 'Normal Anxiety'] --> ['Normal Depression']"
"['Moderate CRF', 'High CP', 'High ESF', 'Normal Anxiety'] --> ['Normal Stress']"
"['Moderate CRF', 'High CP', 'Positive Delta', 'High ESF'] --> ['Normal Stress']"
"['High CP', 'High TN', 'High PreTest', 'Moderate ESF'] --> ['High PostTest']"
"['High CP', 'Low CN', 'Mild Stress', 'High PreTest'] --> ['High PostTest']"
"['High CP', 'Low CN', 'High PostTest', 'Moderate Depression'] --> ['High PreTest']"
"['High CP', 'Moderate TP', 'High PreTest', 'Low TN'] --> ['High PostTest']"
"['Normal Depression', 'High CP', 'Mild Stress', 'High PreTest'] --> ['High PostTest']"
"['High CP', 'Moderate TP', 'High PreTest', 'Moderate Anxiety'] --> ['High PostTest']"
"['High CP', 'High PostTest', 'Moderate Depression', 'Normal Stress'] --> ['High PreTest']"
"['High CP', 'Normal Anxiety', 'High PreTest', 'Moderate TP'] --> ['High PostTest']"
"['Severe Anxiety', 'High CP', 'Normal Stress', 'High PreTest'] --> ['High PostTest']"
"['High CP', 'Low CN', 'High PostTest', 'Moderate Depression'] --> ['High TP']"
"['High CP', 'High PostTest', 'Moderate Depression', 'Normal Stress'] --> ['High TP']"
"['High CP', 'Low CN', 'Moderate TP', 'Mild Anxiety'] --> ['High PostTest']"
"['Moderate CRF', 'High CP', 'Low CN', 'Mild Stress'] --> ['High PostTest']"
"['High CP', 'Low CN', 'Mild Stress', 'Moderate ESF'] --> ['High PostTest']"
"['High CP', 'Low CN', 'Positive Delta', 'Mild Stress'] --> ['High PostTest']"
"['High CP', 'High PostTest', 'Moderate Depression', 'Normal Stress'] --> ['Low CN']"
"['High CP', 'Low CN', 'Positive Delta', 'Moderate Depression'] --> ['High PostTest']"
"['High CP', 'Low CN', 'Moderate TP', 'Moderate ESF'] --> ['High PostTest']"
"['High CP', 'Low CN', 'Normal Anxiety', 'Moderate TP'] --> ['High PostTest']"
"['High CP', 'Low CN', 'Positive Delta', 'Severe Anxiety'] --> ['High PostTest']"
"['Low ESF', 'High CP', 'Moderate CN', 'Normal Stress'] --> ['High PostTest']"
"['Low ESF', 'High CP', 'Moderate TN', 'Normal Depression'] --> ['High PostTest']"
"['High CP', 'Mild Anxiety', 'Mild Depression', 'Low TN'] --> ['High PostTest']"
"['High CP', 'Mild Anxiety', 'Neutral Delta', 'Low TN'] --> ['High PostTest']"
"['High CP', 'Positive Delta', 'Mild Depression', 'Low TN'] --> ['High PostTest']"
"['Moderate CRF', 'High CP', 'Moderate TP', 'Low TN'] --> ['High PostTest']"
"['High CP', 'Moderate TP', 'Moderate ESF', 'Low TN'] --> ['High PostTest']"
"['High CP', 'Positive Delta', 'Moderate TP', 'Low TN'] --> ['High PostTest']"
"['High CP', 'Mild Anxiety', 'Positive Delta', 'Mild Depression'] --> ['High PostTest']"
"['Moderate CN', 'High CP', 'Mild Anxiety', 'Positive Delta'] --> ['High PostTest']"
"['Moderate CRF', 'High CP', 'Mild Depression', 'Normal Anxiety'] --> ['High PostTest']"
"['Moderate PreTest', 'High CP', 'Mild Depression', 'Normal Anxiety'] --> ['High PostTest']"
"['High CP', 'Moderate TN', 'Mild Depression', 'Normal Anxiety'] --> ['High PostTest']"
"['High CP', 'Positive Delta', 'Mild Depression', 'Normal Anxiety'] --> ['High PostTest']"
"['Moderate CRF', 'High CP', 'Mild Stress', 'Normal Depression'] --> ['High PostTest']"
"['Moderate CN', 'High CP', 'Moderate PreTest', 'Normal Depression'] --> ['High PostTest']"
"['Moderate CN', 'High CP', 'Neutral Delta', 'Normal Anxiety'] --> ['High PostTest']"
"['Moderate CRF', 'High CP', 'Moderate Depression', 'Moderate ESF'] --> ['High PostTest']"
"['Moderate CRF', 'High CP', 'Positive Delta', 'Moderate Depression'] --> ['High PostTest']"
"['Moderate CRF', 'High CP', 'Normal Anxiety', 'Moderate TP'] --> ['High PostTest']"
"['High CP', 'Positive Delta', 'Moderate Depression', 'Moderate ESF'] --> ['High PostTest']"
"['High CP', 'High PostTest', 'Moderate Depression', 'Normal Stress'] --> ['Positive Delta']"
"['High CP', 'Moderate TP', 'Normal Anxiety', 'Moderate ESF'] --> ['High PostTest']"
"['High CP', 'Positive Delta', 'Severe Anxiety', 'Moderate ESF'] --> ['High PostTest']"
"['Moderate PreTest', 'High CP', 'Moderate TN', 'Normal Anxiety'] --> ['High PostTest']"
"['Moderate PreTest', 'High CP', 'Normal Depression', 'Moderate TP'] --> ['High PostTest']"
"['High CP', 'High TN', 'High PreTest', 'Moderate ESF'] --> ['High TP']"
"['High CP', 'High TN', 'High PreTest', 'Moderate ESF'] --> ['Moderate CRF']"
"['High CP', 'Low CN', 'Mild Stress', 'High PreTest'] --> ['High TP']"
"['Normal Depression', 'High CP', 'Mild Stress', 'High PreTest'] --> ['High TP']"
"['Severe Anxiety', 'High CP', 'Normal Stress', 'High PreTest'] --> ['High TP']"
"['Moderate CRF', 'High CP', 'Low CN', 'Moderate Depression'] --> ['High PreTest']"
"['Moderate CRF', 'High PreTest', 'Low CN', 'Severe Anxiety'] --> ['High CP']"
"['High CP', 'Low CN', 'Positive Delta', 'Moderate Depression'] --> ['High PreTest']"
"['High PreTest', 'Low CN', 'Severe Anxiety', 'Moderate ESF'] --> ['High CP']"
"['High CP', 'Moderate TP', 'Moderate ESF', 'Low TN'] --> ['High PreTest']"
"['High CP', 'Moderate TP', 'High PreTest', 'Low TN'] --> ['Normal Anxiety']"
"['Moderate CRF', 'High CP', 'Mild Depression', 'Normal Anxiety'] --> ['High PreTest']"
"['Normal Depression', 'High CP', 'Mild Stress', 'High PreTest'] --> ['Moderate ESF']"
"['Moderate CRF', 'High CP', 'Moderate Depression', 'Normal Stress'] --> ['High PreTest']"
"['High CP', 'Normal Anxiety', 'High PreTest', 'Moderate TP'] --> ['Moderate CRF']"
"['Severe Anxiety', 'High CP', 'Normal Stress', 'High PreTest'] --> ['Moderate CRF']"
"['High CP', 'Moderate PostTest', 'High PreTest', 'Moderate ESF'] --> ['Normal Stress']"
"['Severe Anxiety', 'High CP', 'Normal Stress', 'High PreTest'] --> ['Moderate ESF']"
"['High CP', 'Normal Anxiety', 'High PreTest', 'Moderate TP'] --> ['Normal Depression']"
"['High CP', 'Normal Anxiety', 'High PreTest', 'Moderate TP'] --> ['Normal Stress']"
"['Low ESF', 'Low CN', 'Moderate Anxiety', 'High TP'] --> ['High CP']"
"['Moderate CRF', 'High CP', 'Low CN', 'Mild Stress'] --> ['High TP']"
"['High CP', 'Low CN', 'Mild Stress', 'Moderate ESF'] --> ['High TP']"
"['Moderate CRF', 'High CP', 'Low CN', 'Moderate Depression'] --> ['High TP']"
"['High CP', 'Low CN', 'Positive Delta', 'Moderate Depression'] --> ['High TP']"
"['Low ESF', 'Moderate Anxiety', 'Normal Depression', 'High TP'] --> ['High CP']"
"['Low ESF', 'High CP', 'Moderate CN', 'Normal Stress'] --> ['High TP']"
"['Moderate CN', 'Mild Anxiety', 'Positive Delta', 'High TP'] --> ['High CP']"
"['Moderate CRF', 'High CP', 'Mild Depression', 'Normal Anxiety'] --> ['High TP']"
"['Moderate CRF', 'High CP', 'Mild Stress', 'Normal Depression'] --> ['High TP']"
"['Moderate CN', 'Moderate PreTest', 'Normal Depression', 'High TP'] --> ['High CP']"
"['Moderate CRF', 'High CP', 'Moderate Depression', 'Normal Stress'] --> ['High TP']"
"['Moderate CRF', 'High CP', 'Positive Delta', 'Moderate PostTest'] --> ['High TP']"
"['Moderate PreTest', 'Moderate TN', 'Normal Anxiety', 'High TP'] --> ['High CP']"
"['High CP', 'Moderate TP', 'Moderate ESF', 'Low TN'] --> ['Low CN']"
"['Moderate CRF', 'Mild Anxiety', 'Low CN', 'Negative Delta'] --> ['High CP']"
"['High CP', 'Low CN', 'Moderate TP', 'Mild Anxiety'] --> ['Normal Stress']"
"['Moderate CRF', 'High CP', 'Low CN', 'Mild Stress'] --> ['Moderate ESF']"
"['Normal Depression', 'Low CN', 'Negative Delta', 'Moderate Anxiety'] --> ['High CP']"
"['Moderate CRF', 'High CP', 'Low CN', 'Moderate Depression'] --> ['Normal Stress']"
"['High CP', 'Low CN', 'Moderate TP', 'Moderate ESF'] --> ['Moderate CRF']"
"['High CP', 'Low CN', 'Moderate TP', 'Moderate ESF'] --> ['Moderate PreTest']"
"['High CP', 'Low CN', 'Moderate TP', 'Moderate ESF'] --> ['Normal Stress']"
"['High CP', 'Low CN', 'Negative Delta', 'Moderate TP'] --> ['Normal Stress']"
"['High CP', 'Low CN', 'Normal Anxiety', 'Moderate TP'] --> ['Normal Depression']"
"['High CP', 'Low CN', 'Normal Anxiety', 'Moderate TP'] --> ['Normal Stress']"
"['Low ESF', 'High CP', 'Moderate CN', 'Normal Stress'] --> ['Moderate CRF']"
"['Low ESF', 'High CP', 'Moderate CN', 'Normal Stress'] --> ['Positive Delta']"
"['High CP', 'Mild Anxiety', 'Mild Depression', 'Low TN'] --> ['Moderate ESF']"
"['High CP', 'Mild Anxiety', 'Mild Depression', 'Low TN'] --> ['Normal Stress']"
"['Moderate CRF', 'Mild Anxiety', 'Negative Delta', 'Low TN'] --> ['High CP']"
"['High CP', 'Mild Anxiety', 'Neutral Delta', 'Low TN'] --> ['Normal Stress']"
"['Moderate CRF', 'Moderate PreTest', 'Mild Depression', 'Low TN'] --> ['High CP']"
"['High CP', 'Positive Delta', 'Mild Depression', 'Low TN'] --> ['Moderate ESF']"
"['High CP', 'Positive Delta', 'Mild Depression', 'Low TN'] --> ['Normal Stress']"
"['High CP', 'Moderate TP', 'Moderate ESF', 'Low TN'] --> ['Moderate CRF']"
"['Moderate CRF', 'High CP', 'Moderate TP', 'Low TN'] --> ['Normal Anxiety']"
"['Moderate CRF', 'High CP', 'Moderate TP', 'Low TN'] --> ['Normal Stress']"
"['High CP', 'Moderate TP', 'Moderate ESF', 'Low TN'] --> ['Normal Anxiety']"
"['High CP', 'Moderate TP', 'Moderate ESF', 'Low TN'] --> ['Normal Depression']"
"['High CP', 'Moderate TP', 'Moderate ESF', 'Low TN'] --> ['Normal Stress']"
"['High CP', 'Mild Anxiety', 'Positive Delta', 'Mild Depression'] --> ['Moderate CRF']"
"['High CP', 'Mild Anxiety', 'Positive Delta', 'Mild Depression'] --> ['Moderate ESF']"
"['High CP', 'Mild Anxiety', 'Positive Delta', 'Mild Depression'] --> ['Normal Stress']"
"['Moderate CRF', 'High CP', 'Mild Depression', 'Normal Anxiety'] --> ['Moderate ESF']"
"['Moderate CRF', 'High CP', 'Mild Depression', 'Normal Anxiety'] --> ['Normal Stress']"
"['High CP', 'Moderate TN', 'Mild Depression', 'Normal Anxiety'] --> ['Moderate ESF']"
"['Moderate PreTest', 'High CP', 'Mild Depression', 'Normal Anxiety'] --> ['Normal Stress']"
"['High CP', 'Moderate TN', 'Mild Depression', 'Normal Anxiety'] --> ['Normal Stress']"
"['High CP', 'Moderate TN', 'Mild Depression', 'Normal Anxiety'] --> ['Positive Delta']"
"['High CP', 'Positive Delta', 'Mild Depression', 'Normal Anxiety'] --> ['Normal Stress']"
"['Moderate CRF', 'High CP', 'Mild Stress', 'Normal Depression'] --> ['Moderate ESF']"
"['Moderate CRF', 'High CP', 'Moderate Depression', 'Moderate Anxiety'] --> ['Moderate TN']"
"['Moderate CRF', 'High CP', 'Positive Delta', 'Moderate Depression'] --> ['Moderate Anxiety']"
"['High CP', 'Moderate PostTest', 'Moderate ESF', 'Moderate Anxiety'] --> ['Moderate CRF']"
"['High CP', 'Moderate PostTest', 'Moderate ESF', 'Moderate Anxiety'] --> ['Normal Stress']"
"['Moderate CN', 'High CP', 'Moderate PreTest', 'Normal Depression'] --> ['Moderate CRF']"
"['Moderate CN', 'High CP', 'Neutral Delta', 'Normal Anxiety'] --> ['Moderate CRF']"
"['Moderate CN', 'High CP', 'Moderate PreTest', 'Normal Depression'] --> ['Moderate ESF']"
"['Moderate CN', 'High CP', 'Neutral Delta', 'Normal Anxiety'] --> ['Moderate ESF']"
"['High CP', 'Positive Delta', 'Severe Anxiety', 'Moderate ESF'] --> ['Moderate CN']"
"['Moderate CN', 'High CP', 'Moderate PreTest', 'Normal Depression'] --> ['Normal Stress']"
"['Moderate CN', 'High CP', 'Neutral Delta', 'Normal Anxiety'] --> ['Normal Depression']"
"['Moderate CN', 'High CP', 'Neutral Delta', 'Normal Anxiety'] --> ['Normal Stress']"
"['Moderate CRF', 'High CP', 'Moderate PostTest', 'Moderate PreTest'] --> ['Moderate ESF']"
"['Moderate CRF', 'High CP', 'Positive Delta', 'Moderate PostTest'] --> ['Moderate ESF']"
"['Moderate CRF', 'High CP', 'Moderate PostTest', 'Moderate PreTest'] --> ['Normal Stress']"
"['Moderate CRF', 'High CP', 'Positive Delta', 'Moderate PostTest'] --> ['Normal Depression']"
"['Moderate CRF', 'High CP', 'Positive Delta', 'Moderate PostTest'] --> ['Normal Stress']"
"['Moderate PreTest', 'High CP', 'Moderate TN', 'Normal Anxiety'] --> ['Normal Stress']"
"['Moderate PreTest', 'High CP', 'Moderate TN', 'Normal Anxiety'] --> ['Positive Delta']"
"['Moderate PreTest', 'High CP', 'Normal Depression', 'Moderate TP'] --> ['Normal Stress']"
"['High PreTest', 'High CRF', 'Severe Anxiety', 'High TP'] --> ['High PostTest']"
"['High PreTest', 'Low CN', 'High CRF', 'Mild Depression'] --> ['High PostTest']"
"['High PreTest', 'Positive Delta', 'High CRF', 'Mild Depression'] --> ['High PostTest']"
"['High PreTest', 'Moderate CP', 'High CRF', 'Normal Depression'] --> ['High PostTest']"
"['High PreTest', 'Normal Stress', 'Moderate CP', 'High CRF'] --> ['High PostTest']"
"['High PreTest', 'Positive Delta', 'Moderate CP', 'High CRF'] --> ['High PostTest']"
"['High PreTest', 'Moderate Depression', 'High CRF', 'Moderate ESF'] --> ['High PostTest']"
"['High PreTest', 'High CRF', 'Normal Depression', 'Moderate TP'] --> ['High PostTest']"
"['High PreTest', 'Normal Stress', 'High CRF', 'Moderate TP'] --> ['High PostTest']"
"['High PreTest', 'Positive Delta', 'High CRF', 'Moderate TP'] --> ['High PostTest']"
"['High PreTest', 'Positive Delta', 'High CRF', 'Severe Anxiety'] --> ['High PostTest']"
"['Moderate ESF', 'Moderate Depression', 'High CRF', 'High TP'] --> ['High PostTest']"
"['Positive Delta', 'High CRF', 'Severe Anxiety', 'High TP'] --> ['High PostTest']"
"['High PostTest', 'High CRF', 'Negative Delta', 'Low TN'] --> ['Low CN']"
"['Low CN', 'Positive Delta', 'High CRF', 'Mild Depression'] --> ['High PostTest']"
"['Low CN', 'Moderate ESF', 'High CRF', 'Moderate Anxiety'] --> ['High PostTest']"
"['Moderate PreTest', 'Low CN', 'High CRF', 'Moderate Anxiety'] --> ['High PostTest']"
"['Low CN', 'Moderate TN', 'High CRF', 'Moderate ESF'] --> ['High PostTest']"
"['Low CN', 'High CRF', 'Negative Delta', 'Moderate ESF'] --> ['High PostTest']"
"['Low CN', 'Moderate TN', 'High CRF', 'Normal Depression'] --> ['High PostTest']"
"['Low CN', 'Moderate TN', 'Normal Stress', 'High CRF'] --> ['High PostTest']"
"['Low CN', 'Moderate TN', 'High CRF', 'Positive Delta'] --> ['High PostTest']"
"['Low CN', 'High CRF', 'Negative Delta', 'Normal Anxiety'] --> ['High PostTest']"
"['Normal Depression', 'High PostTest', 'High CRF', 'Negative Delta'] --> ['Low CN']"
"['Low CN', 'Normal Stress', 'High CRF', 'Negative Delta'] --> ['High PostTest']"
"['Mild Depression', 'Positive Delta', 'High CRF', 'Low TN'] --> ['High PostTest']"
"['Moderate ESF', 'High CRF', 'Negative Delta', 'Low TN'] --> ['High PostTest']"
"['Moderate CN', 'Mild Anxiety', 'Positive Delta', 'High CRF'] --> ['High PostTest']"
"['Mild Anxiety', 'Moderate TN', 'High CRF', 'Positive Delta'] --> ['High PostTest']"
